seq_idx,timestamp_us,filename,t_step,gt_x,gt_y,pred_x,pred_y,lateral_error,longitudinal_error,abs_lateral_error,abs_longitudinal_error,l2
228,1782210322620934486,1782210322591337407.png,2,0.04360808804631233,3.989699125289917,0.03299347311258316,4.353224754333496,-0.010614614933729172,0.3635256290435791,0.010614614933729172,0.3635256290435791,0.36368057131767273
228,1782210322620934486,1782210322591337407.png,3,0.025053847581148148,5.95914888381958,0.05491308867931366,6.580588340759277,0.029859241098165512,0.6214394569396973,0.029859241098165512,0.6214394569396973,0.6221563816070557
228,1782210322620934486,1782210322591337407.png,4,-0.09417559951543808,7.93263053894043,0.08392632752656937,8.801040649414062,0.17810192704200745,0.8684101104736328,0.17810192704200745,0.8684101104736328,0.8864854574203491
228,1782210322620934486,1782210322591337407.png,5,-0.2923654317855835,9.87516975402832,0.11974433064460754,10.992305755615234,0.41210976243019104,1.117136001586914,0.41210976243019104,1.117136001586914,1.190725564956665
228,1782210322620934486,1782210322591337407.png,6,-0.5336280465126038,11.845564842224121,0.14820893108844757,13.16545581817627,0.6818369626998901,1.3198909759521484,0.6818369626998901,1.3198909759521484,1.4856021404266357
229,1782210323120934486,1782210323124718407.png,1,-0.004437291994690895,1.9876735210418701,0.013883022591471672,2.0598506927490234,0.018320314586162567,0.07217717170715332,0.018320314586162567,0.07217717170715332,0.07446595281362534
229,1782210323120934486,1782210323124718407.png,2,-0.03919890895485878,3.9569427967071533,-0.05869526416063309,4.220048904418945,-0.019496355205774307,0.263106107711792,0.019496355205774307,0.263106107711792,0.26382747292518616
229,1782210323120934486,1782210323124718407.png,3,-0.17477841675281525,5.929450511932373,-0.2644384503364563,6.365780830383301,-0.08966003358364105,0.43633031845092773,0.08966003358364105,0.43633031845092773,0.44544705748558044
229,1782210323120934486,1782210323124718407.png,4,-0.3889540135860443,7.870384693145752,-0.6493363380432129,8.459712028503418,-0.2603823244571686,0.589327335357666,0.2603823244571686,0.589327335357666,0.6442869305610657
229,1782210323120934486,1782210323124718407.png,5,-0.646487832069397,9.838835716247559,-1.2703989744186401,10.488279342651367,-0.6239111423492432,0.6494436264038086,0.6239111423492432,0.6494436264038086,0.9005787968635559
229,1782210323120934486,1782210323124718407.png,6,-1.0373518466949463,11.801016807556152,-2.1025490760803223,12.41592025756836,-1.065197229385376,0.614903450012207,1.065197229385376,0.614903450012207,1.229939579963684
230,1782210323620934486,1782210323591724407.png,1,-0.03089994750916958,1.9694626331329346,0.00947568565607071,2.048224449157715,0.04037563502788544,0.07876181602478027,0.04037563502788544,0.07876181602478027,0.08850771933794022
230,1782210323620934486,1782210323591724407.png,2,-0.16256335377693176,3.942375659942627,-0.07196832448244095,4.197777271270752,0.09059502929449081,0.255401611328125,0.09059502929449081,0.255401611328125,0.2709934413433075
230,1782210323620934486,1782210323591724407.png,3,-0.3729313313961029,5.88383150100708,-0.2902360260486603,6.330761432647705,0.08269530534744263,0.446929931640625,0.08269530534744263,0.446929931640625,0.45451611280441284
230,1782210323620934486,1782210323591724407.png,4,-0.6265790462493896,7.852899074554443,-0.6978177428245544,8.411212921142578,-0.0712386965751648,0.5583138465881348,0.0712386965751648,0.5583138465881348,0.5628404021263123
230,1782210323620934486,1782210323591724407.png,5,-1.013719081878662,9.815860748291016,-1.3489327430725098,10.420186042785645,-0.33521366119384766,0.6043252944946289,0.33521366119384766,0.6043252944946289,0.6910696625709534
230,1782210323620934486,1782210323591724407.png,6,-1.423013687133789,11.741156578063965,-2.215651035308838,12.316828727722168,-0.7926373481750488,0.5756721496582031,0.7926373481750488,0.5756721496582031,0.9796286821365356
231,1782210324120934486,1782210324124980407.png,1,-0.08803626894950867,1.9745467901229858,-0.006793217733502388,2.0405690670013428,0.08124305307865143,0.06602227687835693,0.08124305307865143,0.06602227687835693,0.10468703508377075
231,1782210324120934486,1782210324124980407.png,2,-0.2556043565273285,3.9194557666778564,-0.11781923472881317,4.186821937561035,0.13778512179851532,0.2673661708831787,0.13778512179851532,0.2673661708831787,0.30078133940696716
231,1782210324120934486,1782210324124980407.png,3,-0.46574655175209045,5.892833232879639,-0.37469369173049927,6.313611030578613,0.09105286002159119,0.4207777976989746,0.09105286002159119,0.4207777976989746,0.43051663041114807
231,1782210324120934486,1782210324124980407.png,4,-0.8099876046180725,7.863332271575928,-0.8489673733711243,8.390286445617676,-0.03897976875305176,0.526954174041748,0.03897976875305176,0.526954174041748,0.5283938646316528
231,1782210324120934486,1782210324124980407.png,5,-1.1768704652786255,9.796431541442871,-1.5858033895492554,10.38221263885498,-0.4089329242706299,0.5857810974121094,0.4089329242706299,0.5857810974121094,0.7143988013267517
231,1782210324120934486,1782210324124980407.png,6,-1.5873382091522217,11.713225364685059,-2.546741247177124,12.234917640686035,-0.9594030380249023,0.5216922760009766,0.9594030380249023,0.5216922760009766,1.0920701026916504
232,1782210324620934486,1782210324591465407.png,1,-0.09834977239370346,1.9493703842163086,-0.027800150215625763,2.0286428928375244,0.0705496221780777,0.07927250862121582,0.0705496221780777,0.07927250862121582,0.10611964762210846
232,1782210324620934486,1782210324591465407.png,2,-0.23824520409107208,3.9286794662475586,-0.16926147043704987,4.16542387008667,0.06898373365402222,0.23674440383911133,0.06898373365402222,0.23674440383911133,0.24659007787704468
232,1782210324620934486,1782210324591465407.png,3,-0.5122004151344299,5.9100141525268555,-0.4682784378528595,6.280266761779785,0.043921977281570435,0.3702526092529297,0.043921977281570435,0.3702526092529297,0.37284865975379944
232,1782210324620934486,1782210324591465407.png,4,-0.8101505637168884,7.854696750640869,-1.0019664764404297,8.343377113342285,-0.19181591272354126,0.488680362701416,0.19181591272354126,0.488680362701416,0.5249779224395752
232,1782210324620934486,1782210324591465407.png,5,-1.152231216430664,9.784651756286621,-1.8122419118881226,10.309135437011719,-0.6600106954574585,0.5244836807250977,0.6600106954574585,0.5244836807250977,0.8430286049842834
232,1782210324620934486,1782210324591465407.png,6,-1.572815179824829,11.681520462036133,-2.855771780014038,12.11843204498291,-1.282956600189209,0.43691158294677734,1.282956600189209,0.43691158294677734,1.3553115129470825
233,1782210325120934486,1782210325124818407.png,1,-0.06092962995171547,1.9831033945083618,-0.05207924544811249,2.010225534439087,0.008850384503602982,0.027122139930725098,0.008850384503602982,0.027122139930725098,0.028529629111289978
233,1782210325120934486,1782210325124818407.png,2,-0.25546932220458984,3.973708391189575,-0.2288202941417694,4.128670692443848,0.026649028062820435,0.15496230125427246,0.026649028062820435,0.15496230125427246,0.15723703801631927
233,1782210325120934486,1782210325124818407.png,3,-0.4756196439266205,5.928595066070557,-0.5728878378868103,6.222668170928955,-0.09726819396018982,0.29407310485839844,0.09726819396018982,0.29407310485839844,0.3097419738769531
233,1782210325120934486,1782210325124818407.png,4,-0.7404225468635559,7.870550632476807,-1.1679151058197021,8.268104553222656,-0.42749255895614624,0.3975539207458496,0.42749255895614624,0.3975539207458496,0.5837799310684204
233,1782210325120934486,1782210325124818407.png,5,-1.0850831270217896,9.782565116882324,-2.0492608547210693,10.203073501586914,-0.9641777276992798,0.42050838470458984,0.9641777276992798,0.42050838470458984,1.051886796951294
233,1782210325120934486,1782210325124818407.png,6,-1.4548370838165283,11.678853988647461,-3.1735212802886963,11.970860481262207,-1.718684196472168,0.2920064926147461,1.718684196472168,0.2920064926147461,1.7433137893676758
234,1782210325620934486,1782210325591697407.png,1,-0.10593193769454956,1.9970779418945312,-0.06954451650381088,2.0046017169952393,0.03638742119073868,0.007523775100708008,0.03638742119073868,0.007523775100708008,0.037157122045755386
234,1782210325620934486,1782210325591697407.png,2,-0.23915132880210876,3.959524393081665,-0.26933911442756653,4.118885517120361,-0.030187785625457764,0.1593611240386963,0.030187785625457764,0.1593611240386963,0.16219516098499298
234,1782210325620934486,1782210325591697407.png,3,-0.41753098368644714,5.911060810089111,-0.6382043361663818,6.208391189575195,-0.2206733524799347,0.297330379486084,0.2206733524799347,0.297330379486084,0.37027299404144287
234,1782210325620934486,1782210325591697407.png,4,-0.6770820021629333,7.8361968994140625,-1.2790868282318115,8.258581161499023,-0.6020048260688782,0.42238426208496094,0.6020048260688782,0.42238426208496094,0.7354034781455994
234,1782210325620934486,1782210325591697407.png,5,-0.9623101353645325,9.746813774108887,-2.2152130603790283,10.192082405090332,-1.2529029846191406,0.4452686309814453,1.2529029846191406,0.4452686309814453,1.329672932624817
234,1782210325620934486,1782210325591697407.png,6,-1.2855228185653687,11.635437965393066,-3.397482395172119,11.95024299621582,-2.111959457397461,0.3148050308227539,2.111959457397461,0.3148050308227539,2.1352927684783936
235,1782210326120934486,1782210326125080407.png,1,-0.0554029680788517,1.9659823179244995,-0.06890221685171127,2.0275566577911377,-0.013499248772859573,0.061574339866638184,0.013499248772859573,0.061574339866638184,0.0630367249250412
235,1782210326120934486,1782210326125080407.png,2,-0.15637704730033875,3.9228572845458984,-0.26202017068862915,4.146888256072998,-0.1056431233882904,0.2240309715270996,0.1056431233882904,0.2240309715270996,0.24769002199172974
235,1782210326120934486,1782210326125080407.png,3,-0.3394642770290375,5.856527805328369,-0.6242130398750305,6.24133825302124,-0.28474876284599304,0.3848104476928711,0.28474876284599304,0.3848104476928711,0.47870758175849915
235,1782210326120934486,1782210326125080407.png,4,-0.5488399267196655,7.776749134063721,-1.251564860343933,8.292707443237305,-0.7027249336242676,0.515958309173584,0.7027249336242676,0.515958309173584,0.8718000054359436
235,1782210326120934486,1782210326125080407.png,5,-0.7970096468925476,9.676471710205078,-2.1699225902557373,10.228610038757324,-1.372912883758545,0.5521383285522461,1.372912883758545,0.5521383285522461,1.4797792434692383
235,1782210326120934486,1782210326125080407.png,6,-1.0318892002105713,11.614009857177734,-3.334778308868408,11.993687629699707,-2.302889108657837,0.37967777252197266,2.302889108657837,0.37967777252197266,2.3339779376983643
236,1782210326620934486,1782210326591586407.png,1,-0.04096845164895058,1.9588651657104492,-0.07671009749174118,2.0748255252838135,-0.035741645842790604,0.11596035957336426,0.035741645842790604,0.11596035957336426,0.12134360522031784
236,1782210326620934486,1782210326591586407.png,2,-0.16470469534397125,3.8970203399658203,-0.20260442793369293,4.251519203186035,-0.03789973258972168,0.35449886322021484,0.03789973258972168,0.35449886322021484,0.35651904344558716
236,1782210326620934486,1782210326591586407.png,3,-0.3151543140411377,5.822579383850098,-0.372557133436203,6.415877342224121,-0.05740281939506531,0.5932979583740234,0.05740281939506531,0.5932979583740234,0.5960684418678284
236,1782210326620934486,1782210326591586407.png,4,-0.5049937963485718,7.728815078735352,-0.5685729384422302,8.578168869018555,-0.06357914209365845,0.8493537902832031,0.06357914209365845,0.8493537902832031,0.8517301082611084
236,1782210326620934486,1782210326591586407.png,5,-0.680419385433197,9.6724853515625,-0.787041187286377,10.756502151489258,-0.10662180185317993,1.0840167999267578,0.10662180185317993,1.0840167999267578,1.089247703552246
236,1782210326620934486,1782210326591586407.png,6,-0.8432448506355286,11.195393562316895,-0.9880732893943787,12.880447387695312,-0.1448284387588501,1.685053825378418,0.1448284387588501,1.685053825378418,1.6912662982940674
237,1782210327120934486,1782210327124939407.png,1,-0.06311335414648056,1.9404960870742798,-0.07348428666591644,2.0753378868103027,-0.010370932519435883,0.13484179973602295,0.010370932519435883,0.13484179973602295,0.13524003326892853
237,1782210327120934486,1782210327124939407.png,2,-0.15326379239559174,3.869354724884033,-0.1869552582502365,4.260683059692383,-0.033691465854644775,0.3913283348083496,0.033691465854644775,0.3913283348083496,0.3927759826183319
237,1782210327120934486,1782210327124939407.png,3,-0.28342047333717346,5.780080318450928,-0.34150299429893494,6.4380693435668945,-0.058082520961761475,0.6579890251159668,0.058082520961761475,0.6579890251159668,0.6605476140975952
237,1782210327120934486,1782210327124939407.png,4,-0.39793530106544495,7.727883815765381,-0.5225660800933838,8.612178802490234,-0.12463077902793884,0.8842949867248535,0.12463077902793884,0.8842949867248535,0.8930343985557556
237,1782210327120934486,1782210327124939407.png,5,-0.5130425691604614,9.254790306091309,-0.7258350849151611,10.800536155700684,-0.2127925157546997,1.545745849609375,0.2127925157546997,1.545745849609375,1.56032395362854
237,1782210327120934486,1782210327124939407.png,6,-0.6334046125411987,11.060297966003418,-0.9100697636604309,12.939435005187988,-0.2766651511192322,1.8791370391845703,0.2766651511192322,1.8791370391845703,1.8993945121765137
238,1782210327620934486,1782210327591837407.png,1,-0.04688871651887894,1.9310251474380493,-0.05575385317206383,2.068272113800049,-0.00886513665318489,0.1372469663619995,0.00886513665318489,0.1372469663619995,0.13753297924995422
238,1782210327620934486,1782210327591837407.png,2,-0.13419482111930847,3.844895839691162,-0.14946110546588898,4.258259296417236,-0.015266284346580505,0.4133634567260742,0.015266284346580505,0.4133634567260742,0.41364526748657227
238,1782210327620934486,1782210327591837407.png,3,-0.2050013244152069,5.7953290939331055,-0.2758387625217438,6.4397101402282715,-0.07083743810653687,0.644381046295166,0.07083743810653687,0.644381046295166,0.6482629776000977
238,1782210327620934486,1782210327591837407.png,4,-0.2858477830886841,7.324916362762451,-0.42256009578704834,8.61853313446045,-0.13671231269836426,1.293616771697998,0.13671231269836426,1.293616771697998,1.3008207082748413
238,1782210327620934486,1782210327591837407.png,5,-0.36570775508880615,9.133272171020508,-0.5891170501708984,10.806272506713867,-0.22340929508209229,1.6730003356933594,0.22340929508209229,1.6730003356933594,1.6878513097763062
238,1782210327620934486,1782210327591837407.png,6,-0.43566352128982544,10.882430076599121,-0.7385828495025635,12.948326110839844,-0.30291932821273804,2.0658960342407227,0.30291932821273804,2.0658960342407227,2.0879862308502197
239,1782210328120934486,1782210328091818407.png,1,-0.04555072262883186,1.914900541305542,-0.04564821720123291,2.0413570404052734,-9.749457240104675e-05,0.12645649909973145,9.749457240104675e-05,0.12645649909973145,0.12645654380321503
239,1782210328120934486,1782210328091818407.png,2,-0.07402228564023972,3.866093635559082,-0.1368211954832077,4.211982250213623,-0.06279890984296799,0.345888614654541,0.06279890984296799,0.345888614654541,0.35154321789741516
239,1782210328120934486,1782210328091818407.png,3,-0.12159925699234009,5.396788120269775,-0.25838208198547363,6.374026775360107,-0.13678282499313354,0.977238655090332,0.13678282499313354,0.977238655090332,0.9867649078369141
239,1782210328120934486,1782210328091818407.png,4,-0.16208843886852264,7.2060980796813965,-0.39868319034576416,8.533682823181152,-0.23659475147724152,1.3275847434997559,0.23659475147724152,1.3275847434997559,1.348502278327942
239,1782210328120934486,1782210328091818407.png,5,-0.19383499026298523,8.955965042114258,-0.557739794254303,10.700984954833984,-0.36390480399131775,1.7450199127197266,0.36390480399131775,1.7450199127197266,1.7825603485107422
239,1782210328120934486,1782210328091818407.png,6,-0.183705672621727,10.667745590209961,-0.7004950046539307,12.823320388793945,-0.5167893171310425,2.1555747985839844,0.5167893171310425,2.1555747985839844,2.216658353805542
240,1782210328620934486,1782210328625185407.png,1,-0.010005609132349491,1.951328158378601,-0.03798622637987137,2.0195438861846924,-0.027980618178844452,0.06821572780609131,0.027980618178844452,0.06821572780609131,0.07373127341270447
240,1782210328620934486,1782210328625185407.png,2,-0.04310893639922142,3.482365131378174,-0.11372492462396622,4.152655601501465,-0.0706159919500351,0.670290470123291,0.0706159919500351,0.670290470123291,0.6739999651908875
240,1782210328620934486,1782210328625185407.png,3,-0.06649963557720184,5.291927337646484,-0.21137557923793793,6.2769646644592285,-0.14487594366073608,0.9850373268127441,0.14487594366073608,0.9850373268127441,0.9956342577934265
240,1782210328620934486,1782210328625185407.png,4,-0.08173776417970657,7.041957855224609,-0.32178476452827454,8.39792251586914,-0.24004700779914856,1.3559646606445312,0.24004700779914856,1.3559646606445312,1.3770486116409302
240,1782210328620934486,1782210328625185407.png,5,-0.05540282279253006,8.753524780273438,-0.4475197196006775,10.517315864562988,-0.392116904258728,1.7637910842895508,0.392116904258728,1.7637910842895508,1.806852102279663
240,1782210328620934486,1782210328625185407.png,6,-0.025949958711862564,10.410165786743164,-0.5601903200149536,12.594785690307617,-0.5342403650283813,2.184619903564453,0.5342403650283813,2.184619903564453,2.2489945888519287
241,1782210329120934486,1782210329091682407.png,1,-0.030013857409358025,1.5311245918273926,-0.026886271312832832,2.013462781906128,0.0031275860965251923,0.48233819007873535,0.0031275860965251923,0.48233819007873535,0.48234832286834717
241,1782210329120934486,1782210329091682407.png,2,-0.049732401967048645,3.340763568878174,-0.0852295458316803,4.139140605926514,-0.03549714386463165,0.7983770370483398,0.03549714386463165,0.7983770370483398,0.7991657853126526
241,1782210329120934486,1782210329091682407.png,3,-0.061354346573352814,5.090861797332764,-0.15842124819755554,6.251728057861328,-0.09706690162420273,1.1608662605285645,0.09706690162420273,1.1608662605285645,1.1649173498153687
241,1782210329120934486,1782210329091682407.png,4,-0.03161836043000221,6.802405834197998,-0.24066966772079468,8.359790802001953,-0.20905131101608276,1.557384967803955,0.20905131101608276,1.557384967803955,1.5713529586791992
241,1782210329120934486,1782210329091682407.png,5,0.0011045238934457302,8.459016799926758,-0.334087073802948,10.45779800415039,-0.33519160747528076,1.9987812042236328,0.33519160747528076,1.9987812042236328,2.0266916751861572
241,1782210329120934486,1782210329091682407.png,6,0.07068203389644623,10.134069442749023,-0.41647571325302124,12.515202522277832,-0.48715776205062866,2.3811330795288086,0.48715776205062866,2.3811330795288086,2.4304561614990234
242,1782210329620934486,1782210329625058407.png,1,-0.016681063920259476,1.8095088005065918,-0.007714666426181793,1.9291090965270996,0.008966397494077682,0.11960029602050781,0.008966397494077682,0.11960029602050781,0.11993592977523804
242,1782210329620934486,1782210329625058407.png,2,-0.02541300654411316,3.5594406127929688,-0.04230833798646927,4.010735988616943,-0.01689533144235611,0.4512953758239746,0.01689533144235611,0.4512953758239746,0.4516115188598633
242,1782210329620934486,1782210329625058407.png,3,0.007248707581311464,5.2708024978637695,-0.08143642544746399,6.112480163574219,-0.08868513256311417,0.8416776657104492,0.08868513256311417,0.8416776657104492,0.8463370203971863
242,1782210329620934486,1782210329625058407.png,4,0.04281945899128914,6.927238941192627,-0.12248595058917999,8.234854698181152,-0.16530540585517883,1.3076157569885254,0.16530540585517883,1.3076157569885254,1.3180230855941772
242,1782210329620934486,1782210329625058407.png,5,0.11511457711458206,8.601956367492676,-0.16934646666049957,10.34333610534668,-0.28446105122566223,1.741379737854004,0.28446105122566223,1.741379737854004,1.7644606828689575
242,1782210329620934486,1782210329625058407.png,6,0.18124274909496307,10.32281494140625,-0.21425719559192657,12.43162727355957,-0.39549994468688965,2.1088123321533203,0.39549994468688965,2.1088123321533203,2.1455790996551514
243,1782210330120934486,1782210330091934407.png,1,0.001763025182299316,1.7497820854187012,-0.005327872931957245,1.8577673435211182,-0.007090898230671883,0.10798525810241699,0.007090898230671883,0.10798525810241699,0.10821782052516937
243,1782210330120934486,1782210330091934407.png,2,0.04483434930443764,3.4607884883880615,-0.03517643362283707,3.8690836429595947,-0.080010786652565,0.4082951545715332,0.080010786652565,0.4082951545715332,0.4160608947277069
243,1782210330120934486,1782210330091934407.png,3,0.09050427377223969,5.11686372756958,-0.07169179618358612,5.894903182983398,-0.1621960699558258,0.7780394554138184,0.1621960699558258,0.7780394554138184,0.7947659492492676
243,1782210330120934486,1782210330091934407.png,4,0.17276842892169952,6.79090690612793,-0.11047377437353134,7.939019203186035,-0.28324219584465027,1.1481122970581055,0.28324219584465027,1.1481122970581055,1.1825345754623413
243,1782210330120934486,1782210330091934407.png,5,0.2492903769016266,8.511173248291016,-0.1517493724822998,9.969650268554688,-0.4010397493839264,1.4584770202636719,0.4010397493839264,1.4584770202636719,1.5126097202301025
243,1782210330120934486,1782210330091934407.png,6,0.3698076903820038,10.239792823791504,-0.18865899741649628,11.976516723632812,-0.5584666728973389,1.7367238998413086,0.5584666728973389,1.7367238998413086,1.8243067264556885
244,1782210330620934486,1782210330625300407.png,1,0.04007278382778168,1.7112356424331665,-0.0002482812851667404,1.8106848001480103,-0.04032106697559357,0.09944915771484375,0.04032106697559357,0.09944915771484375,0.10731226950883865
244,1782210330620934486,1782210330625300407.png,2,0.08285880833864212,3.367527961730957,-0.0200386680662632,3.76172137260437,-0.10289748013019562,0.3941934108734131,0.10289748013019562,0.3941934108734131,0.4074019193649292
244,1782210330620934486,1782210330625300407.png,3,0.16201990842819214,5.04196310043335,-0.041683129966259,5.710327625274658,-0.20370304584503174,0.6683645248413086,0.20370304584503174,0.6683645248413086,0.698717474937439
244,1782210330620934486,1782210330625300407.png,4,0.235469788312912,6.762547969818115,-0.06370072811841965,7.662550449371338,-0.29917052388191223,0.9000024795532227,0.29917052388191223,0.9000024795532227,0.9484236836433411
244,1782210330620934486,1782210330625300407.png,5,0.35292452573776245,8.491541862487793,-0.08747333288192749,9.595855712890625,-0.44039785861968994,1.104313850402832,0.44039785861968994,1.104313850402832,1.188889980316162
244,1782210330620934486,1782210330625300407.png,6,0.573555052280426,10.211735725402832,-0.10794506967067719,11.500288963317871,-0.6815001368522644,1.288553237915039,0.6815001368522644,1.288553237915039,1.45767343044281
245,1782210331120934486,1782210331125304407.png,1,0.0331340953707695,1.6560883522033691,0.004105627536773682,1.781520962715149,-0.02902846783399582,0.12543261051177979,0.02902846783399582,0.12543261051177979,0.12874777615070343
245,1782210331120934486,1782210331125304407.png,2,0.102803073823452,3.330212116241455,-0.007999014109373093,3.7033047676086426,-0.11080208420753479,0.3730926513671875,0.11080208420753479,0.3730926513671875,0.3891981840133667
245,1782210331120934486,1782210331125304407.png,3,0.16633397340774536,5.050629615783691,-0.018985971808433533,5.610806941986084,-0.1853199452161789,0.5601773262023926,0.1853199452161789,0.5601773262023926,0.5900356769561768
245,1782210331120934486,1782210331125304407.png,4,0.2737855911254883,6.77976131439209,-0.034315839409828186,7.51601505279541,-0.3081014156341553,0.7362537384033203,0.3081014156341553,0.7362537384033203,0.7981203198432922
245,1782210331120934486,1782210331125304407.png,5,0.4845176339149475,8.500651359558105,-0.0507204532623291,9.40073013305664,-0.5352380871772766,0.9000787734985352,0.5352380871772766,0.9000787734985352,1.0471969842910767
245,1782210331120934486,1782210331125304407.png,6,0.7540907263755798,10.192559242248535,-0.06600793451070786,11.258122444152832,-0.8200986385345459,1.0655632019042969,0.8200986385345459,1.0655632019042969,1.344614028930664
246,1782210331620934486,1782210331592058407.png,1,0.04230596125125885,1.6741734743118286,0.017981436103582382,1.77940034866333,-0.024324525147676468,0.10522687435150146,0.024324525147676468,0.10522687435150146,0.10800174623727798
246,1782210331620934486,1782210331592058407.png,2,0.07749185711145401,3.394721031188965,0.02574031800031662,3.692516803741455,-0.05175153911113739,0.29779577255249023,0.05175153911113739,0.29779577255249023,0.30225905776023865
246,1782210331620934486,1782210331592058407.png,3,0.15639886260032654,5.124767303466797,0.04310356825590134,5.615199565887451,-0.1132952943444252,0.4904322624206543,0.1132952943444252,0.4904322624206543,0.5033484101295471
246,1782210331620934486,1782210331592058407.png,4,0.3387790620326996,6.84825325012207,0.06497453153133392,7.547445774078369,-0.27380454540252686,0.6991925239562988,0.27380454540252686,0.6991925239562988,0.750892162322998
246,1782210331620934486,1782210331592058407.png,5,0.5801427364349365,8.54407787322998,0.09338337182998657,9.457335472106934,-0.48675936460494995,0.9132575988769531,0.48675936460494995,0.9132575988769531,1.0348788499832153
246,1782210331620934486,1782210331592058407.png,6,0.9463185667991638,10.154866218566895,0.11358119547367096,11.357234954833984,-0.832737386226654,1.2023687362670898,0.832737386226654,1.2023687362670898,1.462580680847168
247,1782210332120934486,1782210332125431407.png,1,0.003323761746287346,1.7216664552688599,0.03319711238145828,1.7584152221679688,0.029873350635170937,0.03674876689910889,0.029873350635170937,0.03674876689910889,0.047359149903059006
247,1782210332120934486,1782210332125431407.png,2,0.05021670460700989,3.4535794258117676,0.13768617808818817,3.6644325256347656,0.08746947348117828,0.21085309982299805,0.08746947348117828,0.21085309982299805,0.22827601432800293
247,1782210332120934486,1782210332125431407.png,3,0.2006438672542572,5.180892467498779,0.42090871930122375,5.610073089599609,0.22026485204696655,0.4291806221008301,0.22026485204696655,0.4291806221008301,0.4824029505252838
247,1782210332120934486,1782210332125431407.png,4,0.4107591211795807,6.881269931793213,0.9076809883117676,7.529959201812744,0.4969218671321869,0.6486892700195312,0.4969218671321869,0.6486892700195312,0.8171469569206238
247,1782210332120934486,1782210332125431407.png,5,0.7472266554832458,8.498888969421387,1.6512975692749023,9.4033842086792,0.9040709137916565,0.9044952392578125,0.9040709137916565,0.9044952392578125,1.278849482536316
247,1782210332120934486,1782210332125431407.png,6,1.2654560804367065,10.115861892700195,2.7087743282318115,11.155990600585938,1.443318247795105,1.0401287078857422,1.443318247795105,1.0401287078857422,1.7790546417236328
248,1782210332620934486,1782210332592049407.png,1,0.02502649649977684,1.7325330972671509,0.03709395229816437,1.7596789598464966,0.012067455798387527,0.027145862579345703,0.012067455798387527,0.027145862579345703,0.02970726229250431
248,1782210332620934486,1782210332592049407.png,2,0.15358102321624756,3.461764097213745,0.14431099593639374,3.6549341678619385,-0.00927002727985382,0.19317007064819336,0.00927002727985382,0.19317007064819336,0.19339238107204437
248,1782210332620934486,1782210332592049407.png,3,0.34241238236427307,5.164705753326416,0.4325133264064789,5.587465286254883,0.09010094404220581,0.4227595329284668,0.09010094404220581,0.4227595329284668,0.4322543442249298
248,1782210332620934486,1782210332592049407.png,4,0.6586132645606995,6.786452770233154,0.9262099862098694,7.4906907081604,0.2675967216491699,0.7042379379272461,0.2675967216491699,0.7042379379272461,0.7533652186393738
248,1782210332620934486,1782210332592049407.png,5,1.1567083597183228,8.409747123718262,1.6779100894927979,9.34099292755127,0.5212017297744751,0.9312458038330078,0.5212017297744751,0.9312458038330078,1.06717848777771
248,1782210332620934486,1782210332592049407.png,6,1.7631944417953491,9.977497100830078,2.746150493621826,11.069067001342773,0.982956051826477,1.0915699005126953,0.982956051826477,1.0915699005126953,1.4689204692840576
249,1782210333120934486,1782210333125420407.png,1,0.07870396971702576,1.7316912412643433,0.03837716206908226,1.7647550106048584,-0.0403268076479435,0.03306376934051514,0.0403268076479435,0.03306376934051514,0.0521484836935997
249,1782210333120934486,1782210333125420407.png,2,0.2186596840620041,3.4390525817871094,0.14607670903205872,3.656691551208496,-0.07258297502994537,0.21763896942138672,0.07258297502994537,0.21763896942138672,0.22942321002483368
249,1782210333120934486,1782210333125420407.png,3,0.4882480800151825,5.068882942199707,0.43962857127189636,5.590016841888428,-0.04861950874328613,0.5211338996887207,0.04861950874328613,0.5211338996887207,0.5233969688415527
249,1782210333120934486,1782210333125420407.png,4,0.9397410750389099,6.705560207366943,0.9471707344055176,7.4869842529296875,0.007429659366607666,0.7814240455627441,0.007429659366607666,0.7814240455627441,0.7814593315124512
249,1782210333120934486,1782210333125420407.png,5,1.5008236169815063,8.289487838745117,1.7202043533325195,9.323667526245117,0.21938073635101318,1.0341796875,0.21938073635101318,1.0341796875,1.057192325592041
249,1782210333120934486,1782210333125420407.png,6,2.272583484649658,9.866068840026855,2.8172874450683594,11.036418914794922,0.5447039604187012,1.1703500747680664,0.5447039604187012,1.1703500747680664,1.2908995151519775
250,1782210333620934486,1782210333592171407.png,1,0.08824553340673447,1.7109367847442627,0.04772850126028061,1.7863976955413818,-0.04051703214645386,0.07546091079711914,0.04051703214645386,0.07546091079711914,0.08565032482147217
250,1782210333620934486,1782210333592171407.png,2,0.30842047929763794,3.348322629928589,0.16636282205581665,3.707583427429199,-0.1420576572418213,0.35926079750061035,0.1420576572418213,0.35926079750061035,0.38632717728614807
250,1782210333620934486,1782210333592171407.png,3,0.7100728750228882,4.998044013977051,0.47353798151016235,5.6751909255981445,-0.23653489351272583,0.6771469116210938,0.23653489351272583,0.6771469116210938,0.7172703146934509
250,1782210333620934486,1782210333592171407.png,4,1.2232248783111572,6.598494052886963,0.9968889951705933,7.604575157165527,-0.22633588314056396,1.0060811042785645,0.22633588314056396,1.0060811042785645,1.0312260389328003
