seq_idx,timestamp_us,filename,curr_x,curr_y,curr_yaw,kind,t_step,x,y,yaw
271,1782210344120934486,1782210344126034407.png,7.790789604187012,4.076305389404297,-1.3577971458435059,pred,5,2.960029125213623,8.203137397766113,0.0
272,1782210344620934486,1782210344592785407.png,8.235203742980957,3.049907922744751,-1.2475298643112183,input,0,-1.1304584741592407,-0.08668150752782822,-0.07220291346311569
272,1782210344620934486,1782210344592785407.png,8.235203742980957,3.049907922744751,-1.2475298643112183,input,1,-1.1131205558776855,-0.0996636375784874,-0.11021783202886581
272,1782210344620934486,1782210344592785407.png,8.235203742980957,3.049907922744751,-1.2475298643112183,input,2,-1.1453402042388916,-0.13865597546100616,-0.13409842550754547
272,1782210344620934486,1782210344592785407.png,8.235203742980957,3.049907922744751,-1.2475298643112183,gt,0,0.0,0.0,0.0
272,1782210344620934486,1782210344592785407.png,8.235203742980957,3.049907922744751,-1.2475298643112183,gt,1,0.2918723523616791,1.115828037261963,0.13409842550754547
272,1782210344620934486,1782210344592785407.png,8.235203742980957,3.049907922744751,-1.2475298643112183,gt,2,0.698923647403717,2.164956569671631,0.2694273293018341
272,1782210344620934486,1782210344592785407.png,8.235203742980957,3.049907922744751,-1.2475298643112183,gt,3,1.3098222017288208,3.2170846462249756,0.4017946422100067
272,1782210344620934486,1782210344592785407.png,8.235203742980957,3.049907922744751,-1.2475298643112183,gt,4,2.0033671855926514,4.191370487213135,0.5298984050750732
272,1782210344620934486,1782210344592785407.png,8.235203742980957,3.049907922744751,-1.2475298643112183,gt,5,2.864722490310669,5.1180267333984375,0.6299936175346375
272,1782210344620934486,1782210344592785407.png,8.235203742980957,3.049907922744751,-1.2475298643112183,gt,6,3.815804958343506,6.012263774871826,0.7049072980880737
272,1782210344620934486,1782210344592785407.png,8.235203742980957,3.049907922744751,-1.2475298643112183,pred,0,0.10740788280963898,1.1620721817016602,0.0
272,1782210344620934486,1782210344592785407.png,8.235203742980957,3.049907922744751,-1.2475298643112183,pred,1,0.30382266640663147,2.4016928672790527,0.0
272,1782210344620934486,1782210344592785407.png,8.235203742980957,3.049907922744751,-1.2475298643112183,pred,2,0.68382728099823,3.7256176471710205,0.0
272,1782210344620934486,1782210344592785407.png,8.235203742980957,3.049907922744751,-1.2475298643112183,pred,3,1.2628167867660522,5.100710868835449,0.0
272,1782210344620934486,1782210344592785407.png,8.235203742980957,3.049907922744751,-1.2475298643112183,pred,4,2.094428062438965,6.449554920196533,0.0
272,1782210344620934486,1782210344592785407.png,8.235203742980957,3.049907922744751,-1.2475298643112183,pred,5,3.2231132984161377,7.710618019104004,0.0
273,1782210345120934486,1782210345126051407.png,8.860151290893555,2.0799031257629395,-1.113954782485962,input,0,-1.1131205558776855,-0.0996636375784874,-0.11021783202886581
273,1782210345120934486,1782210345126051407.png,8.860151290893555,2.0799031257629395,-1.113954782485962,input,1,-1.1453402042388916,-0.13865597546100616,-0.13409842550754547
273,1782210345120934486,1782210345126051407.png,8.860151290893555,2.0799031257629395,-1.113954782485962,input,2,-1.1191868782043457,-0.1119057834148407,-0.1355087161064148
273,1782210345120934486,1782210345126051407.png,8.860151290893555,2.0799031257629395,-1.113954782485962,gt,0,0.0,0.0,0.0
273,1782210345120934486,1782210345126051407.png,8.860151290893555,2.0799031257629395,-1.113954782485962,gt,1,0.2626670300960541,1.094299077987671,0.1355087012052536
273,1782210345120934486,1782210345126051407.png,8.860151290893555,2.0799031257629395,-1.113954782485962,gt,2,0.7265484929084778,2.218961000442505,0.26785585284233093
273,1782210345120934486,1782210345126051407.png,8.860151290893555,2.0799031257629395,-1.113954782485962,gt,3,1.2831636667251587,3.277376174926758,0.39615336060523987
273,1782210345120934486,1782210345126051407.png,8.860151290893555,2.0799031257629395,-1.113954782485962,gt,4,2.012629508972168,4.310956954956055,0.4963679313659668
273,1782210345120934486,1782210345126051407.png,8.860151290893555,2.0799031257629395,-1.113954782485962,gt,5,2.8348498344421387,5.324580192565918,0.5712161064147949
273,1782210345120934486,1782210345126051407.png,8.860151290893555,2.0799031257629395,-1.113954782485962,gt,6,3.7331817150115967,6.322228908538818,0.6276140213012695
273,1782210345120934486,1782210345126051407.png,8.860151290893555,2.0799031257629395,-1.113954782485962,pred,0,0.15639178454875946,1.1305522918701172,0.0
273,1782210345120934486,1782210345126051407.png,8.860151290893555,2.0799031257629395,-1.113954782485962,pred,1,0.39645814895629883,2.374610424041748,0.0
273,1782210345120934486,1782210345126051407.png,8.860151290893555,2.0799031257629395,-1.113954782485962,pred,2,0.8203519582748413,3.6891515254974365,0.0
273,1782210345120934486,1782210345126051407.png,8.860151290893555,2.0799031257629395,-1.113954782485962,pred,3,1.4084399938583374,5.0899128913879395,0.0
273,1782210345120934486,1782210345126051407.png,8.860151290893555,2.0799031257629395,-1.113954782485962,pred,4,2.2219724655151367,6.467772006988525,0.0
273,1782210345120934486,1782210345126051407.png,8.860151290893555,2.0799031257629395,-1.113954782485962,pred,5,3.3016700744628906,7.812166690826416,0.0
274,1782210345620934486,1782210345592808407.png,9.576770782470703,1.2123966217041016,-0.9779790639877319,input,0,-1.1453402042388916,-0.13865597546100616,-0.13409842550754547
274,1782210345620934486,1782210345592808407.png,9.576770782470703,1.2123966217041016,-0.9779790639877319,input,1,-1.1191868782043457,-0.1119057834148407,-0.1355087161064148
274,1782210345620934486,1782210345592808407.png,9.576770782470703,1.2123966217041016,-0.9779790639877319,input,2,-1.2065645456314087,-0.1485457718372345,-0.13231012225151062
274,1782210345620934486,1782210345592808407.png,9.576770782470703,1.2123966217041016,-0.9779790639877319,gt,0,0.0,0.0,0.0
274,1782210345620934486,1782210345592808407.png,9.576770782470703,1.2123966217041016,-0.9779790639877319,gt,1,0.3068353235721588,1.1760401725769043,0.13231012225151062
274,1782210345620934486,1782210345592808407.png,9.576770782470703,1.2123966217041016,-0.9779790639877319,gt,2,0.7148239612579346,2.2993786334991455,0.26068314909935
274,1782210345620934486,1782210345592808407.png,9.576770782470703,1.2123966217041016,-0.9779790639877319,gt,3,1.2975516319274902,3.4216225147247314,0.3609127700328827
274,1782210345620934486,1782210345592808407.png,9.576770782470703,1.2123966217041016,-0.9779790639877319,gt,4,1.974484920501709,4.5361247062683105,0.43571439385414124
274,1782210345620934486,1782210345592808407.png,9.576770782470703,1.2123966217041016,-0.9779790639877319,gt,5,2.7294082641601562,5.645618438720703,0.49213820695877075
274,1782210345620934486,1782210345592808407.png,9.576770782470703,1.2123966217041016,-0.9779790639877319,gt,6,3.508481502532959,6.6971845626831055,0.5325144529342651
274,1782210345620934486,1782210345592808407.png,9.576770782470703,1.2123966217041016,-0.9779790639877319,pred,0,0.18527625501155853,1.1042524576187134,0.0
274,1782210345620934486,1782210345592808407.png,9.576770782470703,1.2123966217041016,-0.9779790639877319,pred,1,0.4575882852077484,2.3217358589172363,0.0
274,1782210345620934486,1782210345592808407.png,9.576770782470703,1.2123966217041016,-0.9779790639877319,pred,2,0.9078839421272278,3.6185173988342285,0.0
274,1782210345620934486,1782210345592808407.png,9.576770782470703,1.2123966217041016,-0.9779790639877319,pred,3,1.500664234161377,5.020415782928467,0.0
274,1782210345620934486,1782210345592808407.png,9.576770782470703,1.2123966217041016,-0.9779790639877319,pred,4,2.2890429496765137,6.4281463623046875,0.0
274,1782210345620934486,1782210345592808407.png,9.576770782470703,1.2123966217041016,-0.9779790639877319,pred,5,3.330998182296753,7.8500142097473145,0.0
275,1782210346120934486,1782210346159551407.png,10.485830307006836,0.4052848815917969,-0.8459326028823853,input,0,-1.1191868782043457,-0.1119057834148407,-0.1355087161064148
275,1782210346120934486,1782210346159551407.png,10.485830307006836,0.4052848815917969,-0.8459326028823853,input,1,-1.2065645456314087,-0.1485457718372345,-0.13231012225151062
275,1782210346120934486,1782210346159551407.png,10.485830307006836,0.4052848815917969,-0.8459326028823853,input,2,-1.1900131702423096,-0.10395049303770065,-0.12844318151474
275,1782210346120934486,1782210346159551407.png,10.485830307006836,0.4052848815917969,-0.8459326028823853,gt,0,0.0,0.0,0.0
275,1782210346120934486,1782210346159551407.png,10.485830307006836,0.4052848815917969,-0.8459326028823853,gt,1,0.2559392750263214,1.1675481796264648,0.1284431666135788
275,1782210346120934486,1782210346159551407.png,10.485830307006836,0.4052848815917969,-0.8459326028823853,gt,2,0.6852928996086121,2.3570218086242676,0.2287222146987915
275,1782210346120934486,1782210346159551407.png,10.485830307006836,0.4052848815917969,-0.8459326028823853,gt,3,1.2088282108306885,3.5514016151428223,0.30349186062812805
275,1782210346120934486,1782210346159551407.png,10.485830307006836,0.4052848815917969,-0.8459326028823853,gt,4,1.8105604648590088,4.750947952270508,0.36001452803611755
275,1782210346120934486,1782210346159551407.png,10.485830307006836,0.4052848815917969,-0.8459326028823853,gt,5,2.443995475769043,5.89617395401001,0.40039968490600586
275,1782210346120934486,1782210346159551407.png,10.485830307006836,0.4052848815917969,-0.8459326028823853,gt,6,3.1046712398529053,7.06646728515625,0.42189496755599976
275,1782210346120934486,1782210346159551407.png,10.485830307006836,0.4052848815917969,-0.8459326028823853,pred,0,0.1988939791917801,1.1659810543060303,0.0
275,1782210346120934486,1782210346159551407.png,10.485830307006836,0.4052848815917969,-0.8459326028823853,pred,1,0.4966437518596649,2.4772322177886963,0.0
275,1782210346120934486,1782210346159551407.png,10.485830307006836,0.4052848815917969,-0.8459326028823853,pred,2,0.9707765579223633,3.861625909805298,0.0
275,1782210346120934486,1782210346159551407.png,10.485830307006836,0.4052848815917969,-0.8459326028823853,pred,3,1.5881047248840332,5.33419132232666,0.0
275,1782210346120934486,1782210346159551407.png,10.485830307006836,0.4052848815917969,-0.8459326028823853,pred,4,2.3866519927978516,6.818159103393555,0.0
275,1782210346120934486,1782210346159551407.png,10.485830307006836,0.4052848815917969,-0.8459326028823853,pred,5,3.4436473846435547,8.323142051696777,0.0
276,1782210346620934486,1782210346592760407.png,11.450133323669434,-0.3006247878074646,-0.717147946357727,input,0,-1.2065645456314087,-0.1485457718372345,-0.13231012225151062
276,1782210346620934486,1782210346592760407.png,11.450133323669434,-0.3006247878074646,-0.717147946357727,input,1,-1.1900131702423096,-0.10395049303770065,-0.12844318151474
276,1782210346620934486,1782210346592760407.png,11.450133323669434,-0.3006247878074646,-0.717147946357727,input,2,-1.2548080682754517,-0.14812560379505157,-0.10029801726341248
276,1782210346620934486,1782210346592760407.png,11.450133323669434,-0.3006247878074646,-0.717147946357727,gt,0,0.0,0.0,0.0
276,1782210346620934486,1782210346592760407.png,11.450133323669434,-0.3006247878074646,-0.717147946357727,gt,1,0.2731730341911316,1.234086275100708,0.10029802471399307
276,1782210346620934486,1782210346592760407.png,11.450133323669434,-0.3006247878074646,-0.717147946357727,gt,2,0.6389222145080566,2.484625816345215,0.17503973841667175
276,1782210346620934486,1782210346592760407.png,11.450133323669434,-0.3006247878074646,-0.717147946357727,gt,3,1.0817629098892212,3.750786542892456,0.2315884232521057
276,1782210346620934486,1782210346592760407.png,11.450133323669434,-0.3006247878074646,-0.717147946357727,gt,4,1.5631135702133179,4.967396259307861,0.27196404337882996
276,1782210346620934486,1782210346592760407.png,11.450133323669434,-0.3006247878074646,-0.717147946357727,gt,5,2.0682029724121094,6.212200164794922,0.29345524311065674
276,1782210346620934486,1782210346592760407.png,11.450133323669434,-0.3006247878074646,-0.717147946357727,gt,6,2.601996660232544,7.469388961791992,0.3103557527065277
276,1782210346620934486,1782210346592760407.png,11.450133323669434,-0.3006247878074646,-0.717147946357727,pred,0,0.19379238784313202,1.2060240507125854,0.0
276,1782210346620934486,1782210346592760407.png,11.450133323669434,-0.3006247878074646,-0.717147946357727,pred,1,0.5036625266075134,2.5246293544769287,0.0
276,1782210346620934486,1782210346592760407.png,11.450133323669434,-0.3006247878074646,-0.717147946357727,pred,2,0.9934855699539185,3.916431427001953,0.0
276,1782210346620934486,1782210346592760407.png,11.450133323669434,-0.3006247878074646,-0.717147946357727,pred,3,1.621852159500122,5.39706563949585,0.0
276,1782210346620934486,1782210346592760407.png,11.450133323669434,-0.3006247878074646,-0.717147946357727,pred,4,2.431786298751831,6.889106750488281,0.0
276,1782210346620934486,1782210346592760407.png,11.450133323669434,-0.3006247878074646,-0.717147946357727,pred,5,3.4996001720428467,8.398871421813965,0.0
277,1782210347120934486,1782210347126013407.png,12.55897045135498,-0.9077864289283752,-0.6166747212409973,input,0,-1.1900131702423096,-0.10395049303770065,-0.12844318151474
277,1782210347120934486,1782210347126013407.png,12.55897045135498,-0.9077864289283752,-0.6166747212409973,input,1,-1.2548080682754517,-0.14812560379505157,-0.10029801726341248
277,1782210347120934486,1782210347126013407.png,12.55897045135498,-0.9077864289283752,-0.6166747212409973,input,2,-1.295040488243103,-0.14221923053264618,-0.07473363727331161
277,1782210347120934486,1782210347126013407.png,12.55897045135498,-0.9077864289283752,-0.6166747212409973,gt,0,0.0,0.0,0.0
277,1782210347120934486,1782210347126013407.png,12.55897045135498,-0.9077864289283752,-0.6166747212409973,gt,1,0.23852376639842987,1.280165672302246,0.07473364472389221
277,1782210347120934486,1782210347126013407.png,12.55897045135498,-0.9077864289283752,-0.6166747212409973,gt,2,0.5522510409355164,2.5838706493377686,0.13129311800003052
277,1782210347120934486,1782210347126013407.png,12.55897045135498,-0.9077864289283752,-0.6166747212409973,gt,3,0.9092919826507568,3.8422844409942627,0.17166565358638763
277,1782210347120934486,1782210347126013407.png,12.55897045135498,-0.9077864289283752,-0.6166747212409973,gt,4,1.2871075868606567,5.131032943725586,0.19315527379512787
277,1782210347120934486,1782210347126013407.png,12.55897045135498,-0.9077864289283752,-0.6166747212409973,gt,5,1.6922807693481445,6.43514347076416,0.2100542038679123
277,1782210347120934486,1782210347126013407.png,12.55897045135498,-0.9077864289283752,-0.6166747212409973,gt,6,2.1043076515197754,7.7120795249938965,0.21646732091903687
277,1782210347120934486,1782210347126013407.png,12.55897045135498,-0.9077864289283752,-0.6166747212409973,pred,0,0.18032391369342804,1.2674158811569214,0.0
277,1782210347120934486,1782210347126013407.png,12.55897045135498,-0.9077864289283752,-0.6166747212409973,pred,1,0.4835808575153351,2.658640146255493,0.0
277,1782210347120934486,1782210347126013407.png,12.55897045135498,-0.9077864289283752,-0.6166747212409973,pred,2,0.9701111316680908,4.09895133972168,0.0
277,1782210347120934486,1782210347126013407.png,12.55897045135498,-0.9077864289283752,-0.6166747212409973,pred,3,1.614588975906372,5.592328071594238,0.0
277,1782210347120934486,1782210347126013407.png,12.55897045135498,-0.9077864289283752,-0.6166747212409973,pred,4,2.4591875076293945,7.075194835662842,0.0
277,1782210347120934486,1782210347126013407.png,12.55897045135498,-0.9077864289283752,-0.6166747212409973,pred,5,3.575505256652832,8.535685539245605,0.0
278,1782210347620934486,1782210347592906407.png,13.74052619934082,-1.4573434591293335,-0.5421673655509949,input,0,-1.2548080682754517,-0.14812560379505157,-0.10029801726341248
278,1782210347620934486,1782210347592906407.png,13.74052619934082,-1.4573434591293335,-0.5421673655509949,input,1,-1.295040488243103,-0.14221923053264618,-0.07473363727331161
278,1782210347620934486,1782210347592906407.png,13.74052619934082,-1.4573434591293335,-0.5421673655509949,input,2,-1.3329089879989624,-0.14116068184375763,-0.05657164007425308
278,1782210347620934486,1782210347592906407.png,13.74052619934082,-1.4573434591293335,-0.5421673655509949,gt,0,0.0,0.0,0.0
278,1782210347620934486,1782210347592906407.png,13.74052619934082,-1.4573434591293335,-0.5421673655509949,gt,1,0.21547788381576538,1.3238825798034668,0.05657164007425308
278,1782210347620934486,1782210347592906407.png,13.74052619934082,-1.4573434591293335,-0.5421673655509949,gt,2,0.4775426983833313,2.605696678161621,0.09694800525903702
278,1782210347620934486,1782210347592906407.png,13.74052619934082,-1.4573434591293335,-0.5421673655509949,gt,3,0.7580515146255493,3.9193966388702393,0.11844119429588318
278,1782210347620934486,1782210347592906407.png,13.74052619934082,-1.4573434591293335,-0.5421673655509949,gt,4,1.0647081136703491,5.250311374664307,0.1353434920310974
278,1782210347620934486,1782210347592906407.png,13.74052619934082,-1.4573434591293335,-0.5421673655509949,gt,5,1.3802262544631958,6.554660320281982,0.14177019894123077
278,1782210347620934486,1782210347592906407.png,13.74052619934082,-1.4573434591293335,-0.5421673655509949,gt,6,1.7026938199996948,7.917086601257324,0.15863779187202454
278,1782210347620934486,1782210347592906407.png,13.74052619934082,-1.4573434591293335,-0.5421673655509949,pred,0,0.1593712717294693,1.338042140007019,0.0
278,1782210347620934486,1782210347592906407.png,13.74052619934082,-1.4573434591293335,-0.5421673655509949,pred,1,0.4600444734096527,2.7854506969451904,0.0
278,1782210347620934486,1782210347592906407.png,13.74052619934082,-1.4573434591293335,-0.5421673655509949,pred,2,0.950736403465271,4.264453411102295,0.0
278,1782210347620934486,1782210347592906407.png,13.74052619934082,-1.4573434591293335,-0.5421673655509949,pred,3,1.6082322597503662,5.7776923179626465,0.0
278,1782210347620934486,1782210347592906407.png,13.74052619934082,-1.4573434591293335,-0.5421673655509949,pred,4,2.4786245822906494,7.2642035484313965,0.0
278,1782210347620934486,1782210347592906407.png,13.74052619934082,-1.4573434591293335,-0.5421673655509949,pred,5,3.6238701343536377,8.69066047668457,0.0
279,1782210348120934486,1782210348126286407.png,14.985029220581055,-1.957831621170044,-0.4851529896259308,input,0,-1.295040488243103,-0.14221923053264618,-0.07473363727331161
279,1782210348120934486,1782210348126286407.png,14.985029220581055,-1.957831621170044,-0.4851529896259308,input,1,-1.3329089879989624,-0.14116068184375763,-0.05657164007425308
279,1782210348120934486,1782210348126286407.png,14.985029220581055,-1.957831621170044,-0.4851529896259308,input,2,-1.300408124923706,-0.1376418173313141,-0.040359508246183395
279,1782210348120934486,1782210348126286407.png,14.985029220581055,-1.957831621170044,-0.4851529896259308,gt,0,0.0,0.0,0.0
279,1782210348120934486,1782210348126286407.png,14.985029220581055,-1.957831621170044,-0.4851529896259308,gt,1,0.18979325890541077,1.2938772439956665,0.0403595045208931
279,1782210348120934486,1782210348126286407.png,14.985029220581055,-1.957831621170044,-0.4851529896259308,gt,2,0.396355003118515,2.6204257011413574,0.06183023750782013
279,1782210348120934486,1782210348126286407.png,14.985029220581055,-1.957831621170044,-0.4851529896259308,gt,3,0.6277830004692078,3.965993881225586,0.07871177047491074
279,1782210348120934486,1782210348126286407.png,14.985029220581055,-1.957831621170044,-0.4851529896259308,gt,4,0.8695946931838989,5.2854905128479,0.08502347022294998
279,1782210348120934486,1782210348126286407.png,14.985029220581055,-1.957831621170044,-0.4851529896259308,gt,5,1.1151236295700073,6.663287162780762,0.10189097374677658
279,1782210348120934486,1782210348126286407.png,14.985029220581055,-1.957831621170044,-0.4851529896259308,gt,6,1.3861478567123413,8.121927261352539,0.11635243892669678
279,1782210348120934486,1782210348126286407.png,14.985029220581055,-1.957831621170044,-0.4851529896259308,pred,0,0.15077513456344604,1.3800345659255981,0.0
279,1782210348120934486,1782210348126286407.png,14.985029220581055,-1.957831621170044,-0.4851529896259308,pred,1,0.4320795238018036,2.9233124256134033,0.0
279,1782210348120934486,1782210348126286407.png,14.985029220581055,-1.957831621170044,-0.4851529896259308,pred,2,0.9053235650062561,4.485970497131348,0.0
279,1782210348120934486,1782210348126286407.png,14.985029220581055,-1.957831621170044,-0.4851529896259308,pred,3,1.556052565574646,6.062271595001221,0.0
279,1782210348120934486,1782210348126286407.png,14.985029220581055,-1.957831621170044,-0.4851529896259308,pred,4,2.435063362121582,7.603307723999023,0.0
279,1782210348120934486,1782210348126286407.png,14.985029220581055,-1.957831621170044,-0.4851529896259308,pred,5,3.590259313583374,9.044857025146484,0.0
280,1782210348620934486,1782210348626256407.png,16.2177791595459,-2.3960483074188232,-0.4447675347328186,input,0,-1.3329089879989624,-0.14116068184375763,-0.05657164007425308
280,1782210348620934486,1782210348626256407.png,16.2177791595459,-2.3960483074188232,-0.4447675347328186,input,1,-1.300408124923706,-0.1376418173313141,-0.040359508246183395
280,1782210348620934486,1782210348626256407.png,16.2177791595459,-2.3960483074188232,-0.4447675347328186,input,2,-1.3365558385849,-0.12444941699504852,-0.021463915705680847
280,1782210348620934486,1782210348626256407.png,16.2177791595459,-2.3960483074188232,-0.4447675347328186,gt,0,0.0,0.0,0.0
280,1782210348620934486,1782210348626256407.png,16.2177791595459,-2.3960483074188232,-0.4447675347328186,gt,1,0.15313038229942322,1.333710789680481,0.021463915705680847
280,1782210348620934486,1782210348626256407.png,16.2177791595459,-2.3960483074188232,-0.4447675347328186,gt,2,0.3302500247955322,2.6874608993530273,0.03833925724029541
280,1782210348620934486,1782210348626256407.png,16.2177791595459,-2.3960483074188232,-0.4447675347328186,gt,3,0.5188078284263611,4.015575885772705,0.04461599886417389
280,1782210348620934486,1782210348626256407.png,16.2177791595459,-2.3960483074188232,-0.4447675347328186,gt,4,0.7087486982345581,5.402085781097412,0.061484161764383316
280,1782210348620934486,1782210348626256407.png,16.2177791595459,-2.3960483074188232,-0.4447675347328186,gt,5,0.920886218547821,6.870407581329346,0.07594725489616394
280,1782210348620934486,1782210348626256407.png,16.2177791595459,-2.3960483074188232,-0.4447675347328186,gt,6,1.145810604095459,8.336211204528809,0.0955539420247078
280,1782210348620934486,1782210348626256407.png,16.2177791595459,-2.3960483074188232,-0.4447675347328186,pred,0,0.11338694393634796,1.4233558177947998,0.0
280,1782210348620934486,1782210348626256407.png,16.2177791595459,-2.3960483074188232,-0.4447675347328186,pred,1,0.3638010025024414,3.015233039855957,0.0
280,1782210348620934486,1782210348626256407.png,16.2177791595459,-2.3960483074188232,-0.4447675347328186,pred,2,0.8026130199432373,4.63965368270874,0.0
280,1782210348620934486,1782210348626256407.png,16.2177791595459,-2.3960483074188232,-0.4447675347328186,pred,3,1.4220268726348877,6.2488579750061035,0.0
280,1782210348620934486,1782210348626256407.png,16.2177791595459,-2.3960483074188232,-0.4447675347328186,pred,4,2.2675743103027344,7.841840744018555,0.0
280,1782210348620934486,1782210348626256407.png,16.2177791595459,-2.3960483074188232,-0.4447675347328186,pred,5,3.3924055099487305,9.318422317504883,0.0
281,1782210349120934486,1782210349126175407.png,17.487205505371094,-2.8353469371795654,-0.4232349395751953,input,0,-1.300408124923706,-0.1376418173313141,-0.040359508246183395
281,1782210349120934486,1782210349126175407.png,17.487205505371094,-2.8353469371795654,-0.4232349395751953,input,1,-1.3365558385849,-0.12444941699504852,-0.021463915705680847
281,1782210349120934486,1782210349126175407.png,17.487205505371094,-2.8353469371795654,-0.4232349395751953,input,2,-1.3593716621398926,-0.12508469820022583,-0.016875747591257095
281,1782210349120934486,1782210349126175407.png,17.487205505371094,-2.8353469371795654,-0.4232349395751953,gt,0,0.0,0.0,0.0
281,1782210349120934486,1782210349126175407.png,17.487205505371094,-2.8353469371795654,-0.4232349395751953,gt,1,0.14801011979579926,1.357150673866272,0.016875747591257095
281,1782210349120934486,1782210349126175407.png,17.487205505371094,-2.8353469371795654,-0.4232349395751953,gt,2,0.30800512433052063,2.6889119148254395,0.023154767230153084
281,1782210349120934486,1782210349126175407.png,17.487205505371094,-2.8353469371795654,-0.4232349395751953,gt,3,0.4681278169155121,4.079073905944824,0.04002250358462334
281,1782210349120934486,1782210349126175407.png,17.487205505371094,-2.8353469371795654,-0.4232349395751953,gt,4,0.648687481880188,5.551513195037842,0.05448519065976143
281,1782210349120934486,1782210349126175407.png,17.487205505371094,-2.8353469371795654,-0.4232349395751953,gt,5,0.8420839905738831,7.021702766418457,0.0740925595164299
281,1782210349120934486,1782210349126175407.png,17.487205505371094,-2.8353469371795654,-0.4232349395751953,gt,6,1.096737265586853,8.510669708251953,0.11035768687725067
281,1782210349120934486,1782210349126175407.png,17.487205505371094,-2.8353469371795654,-0.4232349395751953,pred,0,0.09584511816501617,1.4424439668655396,0.0
281,1782210349120934486,1782210349126175407.png,17.487205505371094,-2.8353469371795654,-0.4232349395751953,pred,1,0.309658944606781,3.058619260787964,0.0
281,1782210349120934486,1782210349126175407.png,17.487205505371094,-2.8353469371795654,-0.4232349395751953,pred,2,0.7028048634529114,4.702080726623535,0.0
281,1782210349120934486,1782210349126175407.png,17.487205505371094,-2.8353469371795654,-0.4232349395751953,pred,3,1.2729895114898682,6.328788757324219,0.0
281,1782210349120934486,1782210349126175407.png,17.487205505371094,-2.8353469371795654,-0.4232349395751953,pred,4,2.0620696544647217,7.952965259552002,0.0
281,1782210349120934486,1782210349126175407.png,17.487205505371094,-2.8353469371795654,-0.4232349395751953,pred,5,3.129254102706909,9.464912414550781,0.0
282,1782210349620934486,1782210349626380407.png,18.785133361816406,-3.260408878326416,-0.4062953591346741,input,0,-1.3365558385849,-0.12444941699504852,-0.021463915705680847
282,1782210349620934486,1782210349626380407.png,18.785133361816406,-3.260408878326416,-0.4062953591346741,input,1,-1.3593716621398926,-0.12508469820022583,-0.016875747591257095
282,1782210349620934486,1782210349626380407.png,18.785133361816406,-3.260408878326416,-0.4062953591346741,input,2,-1.334457516670227,-0.1291242241859436,-0.006279371213167906
282,1782210349620934486,1782210349626380407.png,18.785133361816406,-3.260408878326416,-0.4062953591346741,gt,0,0.0,0.0,0.0
282,1782210349620934486,1782210349626380407.png,18.785133361816406,-3.260408878326416,-0.4062953591346741,gt,1,0.13749615848064423,1.3341833353042603,0.006279371213167906
282,1782210349620934486,1782210349626380407.png,18.785133361816406,-3.260408878326416,-0.4062953591346741,gt,2,0.27413421869277954,2.7267513275146484,0.023146819323301315
282,1782210349620934486,1782210349626380407.png,18.785133361816406,-3.260408878326416,-0.4062953591346741,gt,3,0.4298180639743805,4.201936721801758,0.037609271705150604
282,1782210349620934486,1782210349626380407.png,18.785133361816406,-3.260408878326416,-0.4062953591346741,gt,4,0.5983747839927673,5.675082683563232,0.057215992361307144
282,1782210349620934486,1782210349626380407.png,18.785133361816406,-3.260408878326416,-0.4062953591346741,gt,5,0.8278636336326599,7.168074131011963,0.09348021447658539
282,1782210349620934486,1782210349626380407.png,18.785133361816406,-3.260408878326416,-0.4062953591346741,gt,6,1.1328352689743042,8.619847297668457,0.10830576717853546
282,1782210349620934486,1782210349626380407.png,18.785133361816406,-3.260408878326416,-0.4062953591346741,pred,0,0.07673941552639008,1.4478822946548462,0.0
282,1782210349620934486,1782210349626380407.png,18.785133361816406,-3.260408878326416,-0.4062953591346741,pred,1,0.2633727192878723,3.0527992248535156,0.0
282,1782210349620934486,1782210349626380407.png,18.785133361816406,-3.260408878326416,-0.4062953591346741,pred,2,0.6180872321128845,4.679590225219727,0.0
282,1782210349620934486,1782210349626380407.png,18.785133361816406,-3.260408878326416,-0.4062953591346741,pred,3,1.1452686786651611,6.293891906738281,0.0
282,1782210349620934486,1782210349626380407.png,18.785133361816406,-3.260408878326416,-0.4062953591346741,pred,4,1.8827502727508545,7.910524845123291,0.0
282,1782210349620934486,1782210349626380407.png,18.785133361816406,-3.260408878326416,-0.4062953591346741,pred,5,2.8962528705596924,9.422706604003906,0.0
283,1782210350120934486,1782210350093007407.png,20.064838409423828,-3.6642847061157227,-0.3995733857154846,input,0,-1.3593716621398926,-0.12508469820022583,-0.016875747591257095
283,1782210350120934486,1782210350093007407.png,20.064838409423828,-3.6642847061157227,-0.3995733857154846,input,1,-1.334457516670227,-0.1291242241859436,-0.006279371213167906
283,1782210350120934486,1782210350093007407.png,20.064838409423828,-3.6642847061157227,-0.3995733857154846,input,2,-1.394752025604248,-0.10429207980632782,-0.01686677150428295
283,1782210350120934486,1782210350093007407.png,20.064838409423828,-3.6642847061157227,-0.3995733857154846,gt,0,0.0,0.0,0.0
283,1782210350120934486,1782210350093007407.png,20.064838409423828,-3.6642847061157227,-0.3995733857154846,gt,1,0.1279003769159317,1.392777681350708,0.0168667733669281
283,1782210350120934486,1782210350093007407.png,20.064838409423828,-3.6642847061157227,-0.3995733857154846,gt,2,0.27432695031166077,2.8683252334594727,0.03132881596684456
